Response,Attempt,emotion terms,emotion terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
3.0,1.0,SATISFIED,ASTONISHED,response_keyboard,5f33d559edeafa21037617c2,780.8249999652617,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
1.0,1.0,ALARMED,HAPPY,response_keyboard,5f33d559edeafa21037617c2,377.3700000019744,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
1.0,1.0,EXCITED,DISGUSTED,response_keyboard,5f33d559edeafa21037617c2,294.40499999327585,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
4.0,1.0,ASTONISHED,AFRAID,response_keyboard,5f33d559edeafa21037617c2,286.31999995559454,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
1.0,1.0,SLEEPY,EXCITED,response_keyboard,5f33d559edeafa21037617c2,108.87000005459412,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
6.0,1.0,SURPRISED,EXCITED,response_keyboard,5f33d559edeafa21037617c2,276.9599999883212,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
1.0,1.0,FRUSTRATED,HAPPY,response_keyboard,5f33d559edeafa21037617c2,277.9450000380166,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
1.0,1.0,TIRED,SERENE,response_keyboard,5f33d559edeafa21037617c2,345.94500000821427,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
6.0,1.0,DISGUSTED,ASTONISHED,response_keyboard,5f33d559edeafa21037617c2,1790.355000004638,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
5.0,1.0,EXCITED,SATISFIED,response_keyboard,5f33d559edeafa21037617c2,513.0500000086613,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
5.0,1.0,ALARMED,SAD,response_keyboard,5f33d559edeafa21037617c2,316.9999999809079,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
5.0,1.0,AFRAID,STRESSED,response_keyboard,5f33d559edeafa21037617c2,1543.420000001788,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
1.0,1.0,DEPRESSED,SURPRISED,response_keyboard,5f33d559edeafa21037617c2,343.044999986887,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
2.0,1.0,ALARMED,BORED,response_keyboard,5f33d559edeafa21037617c2,299.28999999538064,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
2.0,1.0,SAD,SURPRISED,response_keyboard,5f33d559edeafa21037617c2,1871.30000005709,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
6.0,1.0,DISGUSTED,ANGRY,response_keyboard,5f33d559edeafa21037617c2,4117.275000025984,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
4.0,1.0,SLEEPY,SAD,response_keyboard,5f33d559edeafa21037617c2,1790.6000000075437,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
4.0,1.0,SAD,ANGRY,response_keyboard,5f33d559edeafa21037617c2,474.0949999541044,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
6.0,1.0,FRUSTRATED,BORED,response_keyboard,5f33d559edeafa21037617c2,1023.3050000388176,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
2.0,1.0,CALM,SAD,response_keyboard,5f33d559edeafa21037617c2,588.3599999942817,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
5.0,1.0,DEPRESSED,ANGRY,response_keyboard,5f33d559edeafa21037617c2,2946.560000011232,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
1.0,1.0,ANGRY,SATISFIED,response_keyboard,5f33d559edeafa21037617c2,843.9350000116974,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
2.0,1.0,AFRAID,SURPRISED,response_keyboard,5f33d559edeafa21037617c2,2312.7100000274368,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
3.0,1.0,EXCITED,ALARMED,response_keyboard,5f33d559edeafa21037617c2,465.9199999878183,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
2.0,1.0,TIRED,ASTONISHED,response_keyboard,5f33d559edeafa21037617c2,536.3899999647401,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
6.0,1.0,CALM,SLEEPY,response_keyboard,5f33d559edeafa21037617c2,391.4300000178628,2_2_ Emotion Testing Phase_ENGLISH,1843080.0
7.0,1.0,TIRED,FRUSTRATED,response_keyboard_single,5f33d7cbe2bb122222343912,1305.38499999966,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,ANGRY,ALARMED,response_keyboard,5f33d7cbe2bb122222343912,2839.9099999996906,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,ANGRY,SURPRISED,response_keyboard,5f33d7cbe2bb122222343912,2727.0300000000134,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,FRUSTRATED,BORED,response_keyboard,5f33d7cbe2bb122222343912,654.8800000000483,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,TIRED,SLEEPY,response_keyboard_single,5f33d7cbe2bb122222343912,386.7599999998638,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,HAPPY,CALM,response_keyboard,5f33d7cbe2bb122222343912,563.9650000002803,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,ALARMED,BORED,response_keyboard,5f33d7cbe2bb122222343912,1888.5350000000471,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,HAPPY,AFRAID,response_keyboard,5f33d7cbe2bb122222343912,1787.0600000001068,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,FRUSTRATED,HAPPY,response_keyboard,5f33d7cbe2bb122222343912,593.3100000002014,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,AFRAID,ANGRY,response_keyboard,5f33d7cbe2bb122222343912,4591.129999999801,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,DISGUSTED,ASTONISHED,response_keyboard,5f33d7cbe2bb122222343912,4982.025000000242,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,DEPRESSED,AFRAID,response_keyboard,5f33d7cbe2bb122222343912,4559.604999999909,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,DISGUSTED,DEPRESSED,response_keyboard,5f33d7cbe2bb122222343912,3631.725000000181,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,SLEEPY,ALARMED,response_keyboard,5f33d7cbe2bb122222343912,971.3300000003072,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,SAD,SERENE,response_keyboard,5f33d7cbe2bb122222343912,2446.1750000000466,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,SATISFIED,CALM,response_keyboard,5f33d7cbe2bb122222343912,4804.639999999825,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,DISGUSTED,ANGRY,response_keyboard,5f33d7cbe2bb122222343912,6462.589999999633,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,SATISFIED,ALARMED,response_keyboard,5f33d7cbe2bb122222343912,3471.7350000000733,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,HAPPY,STRESSED,response_keyboard,5f33d7cbe2bb122222343912,8247.959999999672,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,STRESSED,SATISFIED,response_keyboard,5f33d7cbe2bb122222343912,484.21000000005006,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,SATISFIED,DISGUSTED,response_keyboard,5f33d7cbe2bb122222343912,3432.2099999999336,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,STRESSED,FRUSTRATED,response_keyboard,5f33d7cbe2bb122222343912,541.7099999999627,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,STRESSED,SERENE,response_keyboard,5f33d7cbe2bb122222343912,343.0100000000675,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,DEPRESSED,CALM,response_keyboard,5f33d7cbe2bb122222343912,2640.160000000382,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,ANGRY,STRESSED,response_keyboard,5f33d7cbe2bb122222343912,2431.700000000099,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,EXCITED,BORED,response_keyboard,5f33d7cbe2bb122222343912,1222.1750000003085,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,AFRAID,STRESSED,response_keyboard,5f33d7cbe2bb122222343912,2144.094999999652,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,DISGUSTED,STRESSED,response_keyboard,5f33d7cbe2bb122222343912,494.01499999978114,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,ASTONISHED,SURPRISED,response_keyboard_single,5f33d7cbe2bb122222343912,4625.02499999982,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,SERENE,ASTONISHED,response_keyboard,5f33d7cbe2bb122222343912,4482.8549999997485,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,STRESSED,ASTONISHED,response_keyboard,5f33d7cbe2bb122222343912,643.804999999702,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,FRUSTRATED,ASTONISHED,response_keyboard,5f33d7cbe2bb122222343912,5904.539999999979,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,CALM,SURPRISED,response_keyboard,5f33d7cbe2bb122222343912,475.4500000003609,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,EXCITED,ALARMED,response_keyboard,5f33d7cbe2bb122222343912,3092.9049999999697,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,EXCITED,HAPPY,response_keyboard,5f33d7cbe2bb122222343912,4975.439999999711,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,ANGRY,CALM,response_keyboard,5f33d7cbe2bb122222343912,6577.355000000331,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,STRESSED,SURPRISED,response_keyboard,5f33d7cbe2bb122222343912,1970.844999999856,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,DEPRESSED,SAD,response_keyboard_single,5f33d7cbe2bb122222343912,581.4099999997998,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,SERENE,SURPRISED,response_keyboard,5f33d7cbe2bb122222343912,479.8249999998952,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,STRESSED,CALM,response_keyboard,5f33d7cbe2bb122222343912,3606.295000000042,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,SURPRISED,TIRED,response_keyboard,5f33d7cbe2bb122222343912,7575.04999999993,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,BORED,STRESSED,response_keyboard,5f33d7cbe2bb122222343912,7509.054999999993,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,DEPRESSED,EXCITED,response_keyboard,5f33d7cbe2bb122222343912,2090.8850000000675,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,DEPRESSED,HAPPY,response_keyboard,5f33d7cbe2bb122222343912,385.1050000003306,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,ANGRY,EXCITED,response_keyboard,5f33d7cbe2bb122222343912,4599.7099999999045,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,TIRED,SERENE,response_keyboard,5f33d7cbe2bb122222343912,5892.919999999809,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,FRUSTRATED,CALM,response_keyboard,5f33d7cbe2bb122222343912,843.144999999844,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,AFRAID,ALARMED,response_keyboard,5f33d7cbe2bb122222343912,5633.580000000133,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,ANGRY,ASTONISHED,response_keyboard,5f33d7cbe2bb122222343912,2343.925000000105,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,SAD,HAPPY,response_keyboard,5f33d7cbe2bb122222343912,598.2349999999278,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,SERENE,EXCITED,response_keyboard,5f33d7cbe2bb122222343912,4768.395000000077,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,DISGUSTED,FRUSTRATED,response_keyboard,5f33d7cbe2bb122222343912,1888.2049999997253,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,ASTONISHED,DEPRESSED,response_keyboard,5f33d7cbe2bb122222343912,3945.954999999725,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,DISGUSTED,AFRAID,response_keyboard,5f33d7cbe2bb122222343912,3617.5650000000014,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,TIRED,SATISFIED,response_keyboard,5f33d7cbe2bb122222343912,4557.869999999646,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,BORED,TIRED,response_keyboard_single,5f33d7cbe2bb122222343912,311.9250000003958,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,EXCITED,CALM,response_keyboard,5f33d7cbe2bb122222343912,421.5649999996531,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,ASTONISHED,AFRAID,response_keyboard,5f33d7cbe2bb122222343912,2583.69500000024,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,AFRAID,BORED,response_keyboard,5f33d7cbe2bb122222343912,3914.229999999865,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,CALM,SLEEPY,response_keyboard_single,5f33d7cbe2bb122222343912,616.850000000326,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,HAPPY,SLEEPY,response_keyboard,5f33d7cbe2bb122222343912,4578.664999999979,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,SERENE,SLEEPY,response_keyboard,5f33d7cbe2bb122222343912,1685.9250000002212,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,AFRAID,TIRED,response_keyboard,5f33d7cbe2bb122222343912,6754.649999999907,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,CALM,SERENE,response_keyboard_single,5f33d7cbe2bb122222343912,557.3799999997136,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,ALARMED,HAPPY,response_keyboard,5f33d7cbe2bb122222343912,517.9100000000326,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,FRUSTRATED,EXCITED,response_keyboard,5f33d7cbe2bb122222343912,2889.994999999996,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,SERENE,ANGRY,response_keyboard,5f33d7cbe2bb122222343912,740.7600000001257,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,ALARMED,CALM,response_keyboard,5f33d7cbe2bb122222343912,1540.135000000184,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,AFRAID,FRUSTRATED,response_keyboard,5f33d7cbe2bb122222343912,844.1499999999069,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,CALM,SAD,response_keyboard,5f33d7cbe2bb122222343912,633.7299999999814,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,SLEEPY,SAD,response_keyboard,5f33d7cbe2bb122222343912,840.479999999865,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,AFRAID,SERENE,response_keyboard,5f33d7cbe2bb122222343912,9820.845000000205,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,AFRAID,EXCITED,response_keyboard,5f33d7cbe2bb122222343912,2266.990000000107,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,ANGRY,HAPPY,response_keyboard,5f33d7cbe2bb122222343912,2290.8549999997485,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,ASTONISHED,BORED,response_keyboard,5f33d7cbe2bb122222343912,4998.079999999842,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,ASTONISHED,SAD,response_keyboard,5f33d7cbe2bb122222343912,996.9349999995902,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,TIRED,ALARMED,response_keyboard,5f33d7cbe2bb122222343912,453.5550000000512,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,FRUSTRATED,DEPRESSED,response_keyboard,5f33d7cbe2bb122222343912,2092.9800000003306,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,SERENE,ALARMED,response_keyboard,5f33d7cbe2bb122222343912,360.60499999986496,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,DEPRESSED,SURPRISED,response_keyboard,5f33d7cbe2bb122222343912,1746.8000000003958,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,CALM,ASTONISHED,response_keyboard,5f33d7cbe2bb122222343912,1199.4849999996368,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,SURPRISED,SATISFIED,response_keyboard,5f33d7cbe2bb122222343912,411.3550000000978,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,SATISFIED,SERENE,response_keyboard_single,5f33d7cbe2bb122222343912,340.714999999851,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,EXCITED,STRESSED,response_keyboard,5f33d7cbe2bb122222343912,419.7899999999208,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,TIRED,ASTONISHED,response_keyboard,5f33d7cbe2bb122222343912,1060.1550000001444,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,SLEEPY,STRESSED,response_keyboard,5f33d7cbe2bb122222343912,434.0050000001211,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,FRUSTRATED,ANGRY,response_keyboard_single,5f33d7cbe2bb122222343912,760.5700000004144,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,BORED,SURPRISED,response_keyboard,5f33d7cbe2bb122222343912,2854.879999999888,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,DISGUSTED,ALARMED,response_keyboard,5f33d7cbe2bb122222343912,8752.159999999916,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,DISGUSTED,SAD,response_keyboard,5f33d7cbe2bb122222343912,847.8199999999488,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,SAD,TIRED,response_keyboard,5f33d7cbe2bb122222343912,500.45000000006985,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,ALARMED,DEPRESSED,response_keyboard,5f33d7cbe2bb122222343912,4857.57500000007,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,DEPRESSED,BORED,response_keyboard_single,5f33d7cbe2bb122222343912,801.925000000163,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,FRUSTRATED,ALARMED,response_keyboard,5f33d7cbe2bb122222343912,2138.594999999856,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,BORED,SERENE,response_keyboard,5f33d7cbe2bb122222343912,952.7400000001072,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,ASTONISHED,EXCITED,response_keyboard,5f33d7cbe2bb122222343912,2521.304999999702,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,EXCITED,DISGUSTED,response_keyboard,5f33d7cbe2bb122222343912,4192.405000000261,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,ANGRY,BORED,response_keyboard,5f33d7cbe2bb122222343912,3830.635000000242,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,TIRED,ANGRY,response_keyboard_single,5f33d7cbe2bb122222343912,409.9599999999628,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,SAD,STRESSED,response_keyboard,5f33d7cbe2bb122222343912,4005.760000000009,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,SERENE,DEPRESSED,response_keyboard,5f33d7cbe2bb122222343912,5728.079999999958,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,SAD,EXCITED,response_keyboard,5f33d7cbe2bb122222343912,7442.010000000242,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,BORED,SLEEPY,response_keyboard_single,5f33d7cbe2bb122222343912,445.1549999997951,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,STRESSED,TIRED,response_keyboard,5f33d7cbe2bb122222343912,14856.780000000028,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,SURPRISED,DISGUSTED,response_keyboard,5f33d7cbe2bb122222343912,4054.30999999994,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,SAD,SATISFIED,response_keyboard,5f33d7cbe2bb122222343912,8137.795000000158,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,BORED,SAD,response_keyboard_single,5f33d7cbe2bb122222343912,2353.384999999893,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,ALARMED,STRESSED,response_keyboard,5f33d7cbe2bb122222343912,2484.030000000028,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,ALARMED,ASTONISHED,response_keyboard,5f33d7cbe2bb122222343912,1765.4149999999208,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,TIRED,EXCITED,response_keyboard,5f33d7cbe2bb122222343912,300.3049999998184,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,ALARMED,SURPRISED,response_keyboard_single,5f33d7cbe2bb122222343912,362.6750000003958,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
3.0,1.0,HAPPY,TIRED,response_keyboard,5f33d7cbe2bb122222343912,557.2750000001397,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,SATISFIED,BORED,response_keyboard,5f33d7cbe2bb122222343912,3945.615000000107,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,DEPRESSED,TIRED,response_keyboard,5f33d7cbe2bb122222343912,7838.040000000037,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,ASTONISHED,SLEEPY,response_keyboard,5f33d7cbe2bb122222343912,3605.2049999998417,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,EXCITED,SATISFIED,response_keyboard,5f33d7cbe2bb122222343912,1957.045000000042,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,ASTONISHED,HAPPY,response_keyboard,5f33d7cbe2bb122222343912,377.3850000002421,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,BORED,CALM,response_keyboard,5f33d7cbe2bb122222343912,3676.5350000000326,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,BORED,DISGUSTED,response_keyboard,5f33d7cbe2bb122222343912,808.1649999999208,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,SURPRISED,EXCITED,response_keyboard,5f33d7cbe2bb122222343912,552.4000000000233,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,ALARMED,SAD,response_keyboard,5f33d7cbe2bb122222343912,2110.070000000065,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,SLEEPY,EXCITED,response_keyboard,5f33d7cbe2bb122222343912,1261.3949999999022,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,HAPPY,SATISFIED,response_keyboard_single,5f33d7cbe2bb122222343912,1912.2399999996412,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,SLEEPY,SATISFIED,response_keyboard,5f33d7cbe2bb122222343912,1223.8549999997483,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,AFRAID,SAD,response_keyboard,5f33d7cbe2bb122222343912,1234.315000000177,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,SAD,SURPRISED,response_keyboard,5f33d7cbe2bb122222343912,7969.010000000242,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,SLEEPY,AFRAID,response_keyboard,5f33d7cbe2bb122222343912,2154.935000000056,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,FRUSTRATED,SERENE,response_keyboard,5f33d7cbe2bb122222343912,2617.964999999851,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,FRUSTRATED,SURPRISED,response_keyboard,5f33d7cbe2bb122222343912,353.63000000000466,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,SAD,FRUSTRATED,response_keyboard,5f33d7cbe2bb122222343912,419.405000000028,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,SLEEPY,ANGRY,response_keyboard,5f33d7cbe2bb122222343912,6665.689999999828,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,ANGRY,SATISFIED,response_keyboard,5f33d7cbe2bb122222343912,8779.744999999763,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,STRESSED,DEPRESSED,response_keyboard,5f33d7cbe2bb122222343912,5588.434999999707,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,SERENE,DISGUSTED,response_keyboard,5f33d7cbe2bb122222343912,615.8799999997718,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,SAD,ANGRY,response_keyboard,5f33d7cbe2bb122222343912,7230.479999999632,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
2.0,1.0,SATISFIED,DEPRESSED,response_keyboard,5f33d7cbe2bb122222343912,12763.140000000014,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,HAPPY,DISGUSTED,response_keyboard,5f33d7cbe2bb122222343912,1602.3500000000931,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,SERENE,HAPPY,response_keyboard_single,5f33d7cbe2bb122222343912,2231.1850000001723,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,SLEEPY,SURPRISED,response_keyboard,5f33d7cbe2bb122222343912,393.8100000000559,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,AFRAID,SATISFIED,response_keyboard,5f33d7cbe2bb122222343912,1204.695000000298,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
6.0,1.0,AFRAID,SURPRISED,response_keyboard,5f33d7cbe2bb122222343912,8495.795000000275,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
7.0,1.0,TIRED,CALM,response_keyboard_single,5f33d7cbe2bb122222343912,1064.580000000191,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
4.0,1.0,DISGUSTED,SLEEPY,response_keyboard,5f33d7cbe2bb122222343912,8113.925000000163,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,SATISFIED,ASTONISHED,response_keyboard,5f33d7cbe2bb122222343912,4228.054999999935,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,BORED,HAPPY,response_keyboard,5f33d7cbe2bb122222343912,7272.465000000084,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
5.0,1.0,HAPPY,SURPRISED,response_keyboard,5f33d7cbe2bb122222343912,4881.85999999987,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
1.0,1.0,CALM,DISGUSTED,response_keyboard,5f33d7cbe2bb122222343912,1870.8249999999532,2_2_ Emotion Testing Phase_ENGLISH,1843164.0
