Response,color terms,color terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
3.0,GREEN,YELLOW,response_keyboard,,2754.885000002105,1_2_ Color Testing Phase_ITALIAN,2324228.0
5.0,YELLOW,ORANGE,response_keyboard,,1840.8349999808704,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,PURPLE,ORANGE,response_keyboard,,716.2000000244007,1_2_ Color Testing Phase_ITALIAN,2324228.0
2.0,BLUE,RED,response_keyboard,,4385.049999982584,1_2_ Color Testing Phase_ITALIAN,2324228.0
2.0,ORANGE,PURPLE,response_keyboard,,3894.725000020117,1_2_ Color Testing Phase_ITALIAN,2324228.0
1.0,RED,PURPLE,response_keyboard,,1615.4549999628216,1_2_ Color Testing Phase_ITALIAN,2324228.0
3.0,PURPLE,GREEN,response_keyboard,,6415.084999985993,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,PURPLE,BLUE,response_keyboard,,3393.3499999693595,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,YELLOW,BLUE,response_keyboard,,3033.9699999894947,1_2_ Color Testing Phase_ITALIAN,2324228.0
3.0,ORANGE,BLUE,response_keyboard,,1486.8349999887869,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,ORANGE,YELLOW,response_keyboard,,860.9400000423193,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,PURPLE,YELLOW,response_keyboard,,5014.489999972284,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,YELLOW,RED,response_keyboard,,44813.43500001822,1_2_ Color Testing Phase_ITALIAN,2324228.0
3.0,RED,BLUE,response_keyboard,,1060.3850000188686,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,YELLOW,GREEN,response_keyboard,,2933.765000023413,1_2_ Color Testing Phase_ITALIAN,2324228.0
5.0,GREEN,PURPLE,response_keyboard,,987.1150000253692,1_2_ Color Testing Phase_ITALIAN,2324228.0
6.0,ORANGE,GREEN,response_keyboard,,7800.325000018347,1_2_ Color Testing Phase_ITALIAN,2324228.0
3.0,PURPLE,RED,response_keyboard,,4251.114999991842,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,RED,GREEN,response_keyboard,,2996.530000003986,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,BLUE,ORANGE,response_keyboard,,995.8549999864772,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,ORANGE,RED,response_keyboard,,3601.49500000989,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,GREEN,RED,response_keyboard,,1958.130000042729,1_2_ Color Testing Phase_ITALIAN,2324228.0
5.0,RED,ORANGE,response_keyboard,,2444.54500003485,1_2_ Color Testing Phase_ITALIAN,2324228.0
4.0,GREEN,ORANGE,response_keyboard,,1422.084999969229,1_2_ Color Testing Phase_ITALIAN,2324228.0
5.0,RED,YELLOW,response_keyboard,,998.5949999536388,1_2_ Color Testing Phase_ITALIAN,2324228.0
3.0,ORANGE,RED,response_keyboard,,1883.0349999916507,1_2_ Color Testing Phase_ITALIAN,2191210.0
2.0,PURPLE,GREEN,response_keyboard,,177.5400000042282,1_2_ Color Testing Phase_ITALIAN,2191210.0
3.0,GREEN,BLUE,response_keyboard,,858.0550000042422,1_2_ Color Testing Phase_ITALIAN,2191210.0
4.0,BLUE,YELLOW,response_keyboard,,805.5000000022119,1_2_ Color Testing Phase_ITALIAN,2191210.0
5.0,YELLOW,PURPLE,response_keyboard,,1029.2150000022957,1_2_ Color Testing Phase_ITALIAN,2191210.0
3.0,PURPLE,YELLOW,response_keyboard,,2714.009999996051,1_2_ Color Testing Phase_ITALIAN,2191210.0
4.0,ORANGE,BLUE,response_keyboard,,1512.170000001788,1_2_ Color Testing Phase_ITALIAN,2191210.0
3.0,BLUE,ORANGE,response_keyboard,,1668.665000004694,1_2_ Color Testing Phase_ITALIAN,2191210.0
6.0,RED,GREEN,response_keyboard,,2948.8100000016857,1_2_ Color Testing Phase_ITALIAN,2191210.0
4.0,YELLOW,GREEN,response_keyboard,,1921.4350000111156,1_2_ Color Testing Phase_ITALIAN,2191210.0
3.0,GREEN,ORANGE,response_keyboard,,988.6200000037206,1_2_ Color Testing Phase_ITALIAN,2191210.0
1.0,ORANGE,GREEN,response_keyboard,,1866.6300000040792,1_2_ Color Testing Phase_ITALIAN,2191210.0
3.0,BLUE,PURPLE,response_keyboard,,820.3750000102445,1_2_ Color Testing Phase_ITALIAN,2191210.0
4.0,ORANGE,PURPLE,response_keyboard,,989.1549999883864,1_2_ Color Testing Phase_ITALIAN,2191210.0
2.0,PURPLE,ORANGE,response_keyboard,,1066.884999992908,1_2_ Color Testing Phase_ITALIAN,2191210.0
3.0,RED,YELLOW,response_keyboard,,974.690000002738,1_2_ Color Testing Phase_ITALIAN,2191210.0
4.0,GREEN,YELLOW,response_keyboard,,1159.895000004326,1_2_ Color Testing Phase_ITALIAN,2191210.0
3.0,PURPLE,BLUE,response_keyboard,,674.7299999988172,1_2_ Color Testing Phase_ITALIAN,2191210.0
4.0,PURPLE,RED,response_keyboard,,1192.7149999974065,1_2_ Color Testing Phase_ITALIAN,2191210.0
5.0,YELLOW,BLUE,response_keyboard,,1834.919999993872,1_2_ Color Testing Phase_ITALIAN,2191210.0
4.0,ORANGE,YELLOW,response_keyboard,,1284.494999999879,1_2_ Color Testing Phase_ITALIAN,2191210.0
3.0,GREEN,RED,response_keyboard,,1186.744999999064,1_2_ Color Testing Phase_ITALIAN,2191210.0
4.0,RED,BLUE,response_keyboard,,743.4050000010757,1_2_ Color Testing Phase_ITALIAN,2191210.0
3.0,BLUE,RED,response_keyboard,,1656.0950000130106,1_2_ Color Testing Phase_ITALIAN,2191210.0
5.0,RED,ORANGE,response_keyboard,,1614.379999999073,1_2_ Color Testing Phase_ITALIAN,2191210.0
4.0,BLUE,GREEN,response_keyboard,,1461.459999991348,1_2_ Color Testing Phase_ITALIAN,2191210.0
4.0,GREEN,PURPLE,response_keyboard,,2219.0750000008848,1_2_ Color Testing Phase_ITALIAN,2191210.0
3.0,YELLOW,RED,response_keyboard,,9981.849999996484,1_2_ Color Testing Phase_ITALIAN,2191210.0
4.0,RED,PURPLE,response_keyboard,,3602.295000004233,1_2_ Color Testing Phase_ITALIAN,2191210.0
5.0,YELLOW,ORANGE,response_keyboard,,2024.9299999995856,1_2_ Color Testing Phase_ITALIAN,2191210.0
5.0,ORANGE,YELLOW,response_keyboard,,9549.295000033451,1_2_ Color Testing Phase_ITALIAN,2244335.0
2.0,YELLOW,GREEN,response_keyboard,,7457.650000054855,1_2_ Color Testing Phase_ITALIAN,2244335.0
1.0,PURPLE,GREEN,response_keyboard,,5306.700000015553,1_2_ Color Testing Phase_ITALIAN,2244335.0
2.0,ORANGE,PURPLE,response_keyboard,,8415.165000013076,1_2_ Color Testing Phase_ITALIAN,2244335.0
1.0,PURPLE,BLUE,response_keyboard,,3703.495000023395,1_2_ Color Testing Phase_ITALIAN,2244335.0
3.0,BLUE,GREEN,response_keyboard,,14035.43999994872,1_2_ Color Testing Phase_ITALIAN,2244335.0
1.0,BLUE,RED,response_keyboard,,1541.6299999924377,1_2_ Color Testing Phase_ITALIAN,2244335.0
5.0,RED,PURPLE,response_keyboard,,4917.08500002278,1_2_ Color Testing Phase_ITALIAN,2244335.0
1.0,BLUE,YELLOW,response_keyboard,,1790.4050000361167,1_2_ Color Testing Phase_ITALIAN,2244335.0
2.0,RED,BLUE,response_keyboard,,5631.890000018757,1_2_ Color Testing Phase_ITALIAN,2244335.0
3.0,YELLOW,BLUE,response_keyboard,,7208.719999995083,1_2_ Color Testing Phase_ITALIAN,2244335.0
4.0,GREEN,BLUE,response_keyboard,,4941.865000000689,1_2_ Color Testing Phase_ITALIAN,2244335.0
2.0,GREEN,PURPLE,response_keyboard,,6737.824999960139,1_2_ Color Testing Phase_ITALIAN,2244335.0
1.0,GREEN,ORANGE,response_keyboard,,3378.8100000238046,1_2_ Color Testing Phase_ITALIAN,2244335.0
4.0,YELLOW,RED,response_keyboard,,3548.450000002049,1_2_ Color Testing Phase_ITALIAN,2244335.0
3.0,RED,ORANGE,response_keyboard,,3683.5100000025705,1_2_ Color Testing Phase_ITALIAN,2244335.0
2.0,GREEN,YELLOW,response_keyboard,,8899.37999995891,1_2_ Color Testing Phase_ITALIAN,2244335.0
1.0,ORANGE,RED,response_keyboard,,9265.485000039916,1_2_ Color Testing Phase_ITALIAN,2244335.0
3.0,RED,GREEN,response_keyboard,,2277.079999970738,1_2_ Color Testing Phase_ITALIAN,2244335.0
5.0,YELLOW,ORANGE,response_keyboard,,2021.4949999935925,1_2_ Color Testing Phase_ITALIAN,2244335.0
4.0,ORANGE,GREEN,response_keyboard,,15620.004999975208,1_2_ Color Testing Phase_ITALIAN,2244335.0
2.0,BLUE,ORANGE,response_keyboard,,4173.294999985956,1_2_ Color Testing Phase_ITALIAN,2244335.0
1.0,GREEN,RED,response_keyboard,,5220.860000001267,1_2_ Color Testing Phase_ITALIAN,2244335.0
3.0,BLUE,PURPLE,response_keyboard,,2770.6449999823235,1_2_ Color Testing Phase_ITALIAN,2244335.0
2.0,PURPLE,YELLOW,response_keyboard,,476.62999999010935,1_2_ Color Testing Phase_ITALIAN,2244335.0
4.0,ORANGE,BLUE,response_keyboard,,12463.199999998324,1_2_ Color Testing Phase_ITALIAN,2244335.0
4.0,YELLOW,PURPLE,response_keyboard,,2127.2899999748915,1_2_ Color Testing Phase_ITALIAN,2244335.0
5.0,PURPLE,RED,response_keyboard,,2372.3899999749847,1_2_ Color Testing Phase_ITALIAN,2244335.0
3.0,PURPLE,ORANGE,response_keyboard,,3852.814999991097,1_2_ Color Testing Phase_ITALIAN,2244335.0
4.0,RED,YELLOW,response_keyboard,,1196.1649999720976,1_2_ Color Testing Phase_ITALIAN,2244335.0
5.0,GREEN,RED,response_keyboard,,7011.420000000046,1_2_ Color Testing Phase_ITALIAN,2258610.0
4.0,YELLOW,GREEN,response_keyboard,,1341.2600000001476,1_2_ Color Testing Phase_ITALIAN,2258610.0
2.0,PURPLE,RED,response_keyboard,,1757.3250000000337,1_2_ Color Testing Phase_ITALIAN,2258610.0
3.0,ORANGE,PURPLE,response_keyboard,,2038.685000000209,1_2_ Color Testing Phase_ITALIAN,2258610.0
1.0,BLUE,GREEN,response_keyboard,,1639.6700000000274,1_2_ Color Testing Phase_ITALIAN,2258610.0
4.0,BLUE,ORANGE,response_keyboard,,1248.0800000000745,1_2_ Color Testing Phase_ITALIAN,2258610.0
6.0,BLUE,PURPLE,response_keyboard,,701.3400000000693,1_2_ Color Testing Phase_ITALIAN,2258610.0
5.0,RED,GREEN,response_keyboard,,1268.1949999998906,1_2_ Color Testing Phase_ITALIAN,2258610.0
3.0,GREEN,ORANGE,response_keyboard,,1018.37000000001,1_2_ Color Testing Phase_ITALIAN,2258610.0
2.0,YELLOW,BLUE,response_keyboard,,1443.3500000000058,1_2_ Color Testing Phase_ITALIAN,2258610.0
3.0,RED,PURPLE,response_keyboard,,1101.8699999999517,1_2_ Color Testing Phase_ITALIAN,2258610.0
4.0,YELLOW,PURPLE,response_keyboard,,1114.1500000001106,1_2_ Color Testing Phase_ITALIAN,2258610.0
4.0,ORANGE,BLUE,response_keyboard,,2056.865000000005,1_2_ Color Testing Phase_ITALIAN,2258610.0
5.0,ORANGE,YELLOW,response_keyboard,,1513.1499999999942,1_2_ Color Testing Phase_ITALIAN,2258610.0
5.0,PURPLE,GREEN,response_keyboard,,837.5399999999936,1_2_ Color Testing Phase_ITALIAN,2258610.0
4.0,PURPLE,ORANGE,response_keyboard,,1040.2349999999424,1_2_ Color Testing Phase_ITALIAN,2258610.0
4.0,RED,YELLOW,response_keyboard,,1451.729999999996,1_2_ Color Testing Phase_ITALIAN,2258610.0
5.0,ORANGE,GREEN,response_keyboard,,1552.5599999998667,1_2_ Color Testing Phase_ITALIAN,2258610.0
6.0,RED,ORANGE,response_keyboard,,1301.115000000209,1_2_ Color Testing Phase_ITALIAN,2258610.0
4.0,BLUE,RED,response_keyboard,,607.829999999929,1_2_ Color Testing Phase_ITALIAN,2258610.0
5.0,PURPLE,YELLOW,response_keyboard,,1563.865000000049,1_2_ Color Testing Phase_ITALIAN,2258610.0
6.0,ORANGE,RED,response_keyboard,,407.8050000000512,1_2_ Color Testing Phase_ITALIAN,2258610.0
4.0,BLUE,YELLOW,response_keyboard,,454.2550000001211,1_2_ Color Testing Phase_ITALIAN,2258610.0
5.0,YELLOW,ORANGE,response_keyboard,,991.939999999886,1_2_ Color Testing Phase_ITALIAN,2258610.0
4.0,YELLOW,RED,response_keyboard,,1049.5649999997986,1_2_ Color Testing Phase_ITALIAN,2258610.0
3.0,GREEN,BLUE,response_keyboard,,412.9049999999115,1_2_ Color Testing Phase_ITALIAN,2258610.0
1.0,RED,BLUE,response_keyboard,,426.385000000213,1_2_ Color Testing Phase_ITALIAN,2258610.0
5.0,PURPLE,BLUE,response_keyboard,,1012.609999999986,1_2_ Color Testing Phase_ITALIAN,2258610.0
6.0,GREEN,YELLOW,response_keyboard,,650.100000000064,1_2_ Color Testing Phase_ITALIAN,2258610.0
3.0,GREEN,PURPLE,response_keyboard,,1267.3899999999849,1_2_ Color Testing Phase_ITALIAN,2258610.0
